Sim_MPH_1 Sim_MPH_2 Sim_MPH_3 Sim_MPH_4 Sim_MPH_5 Sim_MPH_6 Sim_MPH_7 Sim_MPH_8 Sim_MPH_9 Sim_MPH_10 Sim_MPH_11 Sim_MPH_12 Sim_MPH_13 Sim_MPH_14 Sim_MPH_15 Sim_MPH_16 Sim_MPH_17 Sim_MPH_18 Sim_MPH_19 Sim_MPH_20 Sim_MPH_21 Sim_MPH_22 Sim_MPH_23 Sim_MPH_24 Sim_MPH_25 Sim_MPH_26 Sim_MPH_27 Sim_MPH_28 Sim_MPH_29 Sim_MPH_30 Sim_MPH_31 Sim_MPH_32 Sim_MPH_33 Sim_MPH_34 Sim_MPH_35 Sim_MPH_36 Sim_MPH_37 Sim_MPH_38 Sim_MPH_39 Sim_MPH_40 Sim_MPH_41 Sim_MPH_42 Sim_MPH_43 Sim_MPH_44 Sim_MPH_45 Sim_MPH_46 Sim_MPH_47 Sim_MPH_48 Sim_MPH_49 Sim_MPH_50 Sim_MPH_51 Sim_MPH_52 Sim_MPH_53 Sim_MPH_54 Sim_MPH_55 Sim_MPH_56 Sim_MPH_57 Sim_MPH_58 Sim_MPH_59 Sim_MPH_60 Sim_MPH_61 Sim_MPH_62 Sim_MPH_63 Sim_MPH_64 Sim_MPH_65 Sim_MPH_66 Sim_MPH_67 Sim_MPH_68 Sim_MPH_69 Sim_MPH_70 Sim_MPH_71 Sim_MPH_72 Sim_MPH_73 Sim_MPH_74 Sim_MPH_75 Sim_MPH_76 Sim_MPH_77 Sim_MPH_78 Sim_MPH_79 Sim_MPH_80 Sim_MPH_81 Sim_MPH_82 Sim_MPH_83 Sim_MPH_84 Sim_MPH_85 Sim_MPH_86 Sim_MPH_87 Sim_MPH_88 Sim_MPH_89 Sim_MPH_90 Sim_MPH_91 Sim_MPH_92 Sim_MPH_93 Sim_MPH_94 Sim_MPH_95 Sim_MPH_96 Sim_MPH_97 Sim_MPH_98 Sim_MPH_99 Sim_MPH_100
F030_x_M007 0.378239817263723 0.634333767135916 -0.518215923322079 0.514182935488059 -0.182812018964936 -0.733093790249632 0.784804354743991 0.447291153637154 0.84281476690587 0.64509930552058 0.304947500178958 -0.326494043208119 -0.024558908684511 -0.51474596634196 0.240876739312533 0.186896344170133 0.034017470832437 -0.380153129995845 0.178441706691 0.70969056541526 -0.496959147042747 -0.119386907372276 0.291372685244603 0.680186870458768 -1.51773038155892 -0.921774060549016 0.346663184397724 0.886393560696046 -0.9300705458505 0.165348223928328 -1.21054173471321 -0.161901974293934 0.299502359340977 1.09891435599769 0.182647126762282 0.425780494052542 -0.099045366996681 1.18568376038989 -0.352231774925935 0.130082831299909 -0.349950636741066 -0.921678490588096 -0.41837899609612 0.520769250467395 -0.889499881464363 0.765265029623838 -0.474485916585943 -0.114453464327618 1.06455717614503 1.19687382948053 1.00647914713159 0.550454584409488 -0.536764814123579 0.180765769375224 0.231110718560784 -1.48720462382989 -0.773531301361859 0.181051556177402 0.733099773294137 -0.836002621812135 1.4081687333669 -1.32599618919007 1.35684646847251 0.673907167324008 0.696712575096547 0.236268573293686 2.26175688649176 -0.455757948202192 -0.175385182689427 1.05986158859061 0.529251611507272 -1.31329818237686 1.57179405974821 1.33481771957814 0.0462293384117373 0.674868253816062 1.2850241355613 0.194318242245331 1.06673065053081 -0.956662367639522 1.72527310362407 0.155716536503614 0.252248004343679 0.0947590933474465 0.508824943622271 0.974985950435721 0.769645445471381 -1.20529160753566 1.0812170796793 1.15593372019312 0.0496768122151385 2.25547162736816 1.29977891478866 1.34053349955656 0.328944657607438 0.173726372273308 -1.58623655604783 0.423144996902592 0.497466536473301 -0.370556221575112
F030_x_M009 -0.574295583823055 1.04881911101491 0.116659606456267 0.525892531808082 -0.605917457647679 -0.455238709279272 0.306120776577787 0.560874876535428 0.883992884022194 1.51629526263972 -0.10673571438721 -0.449912622326847 -0.0782748654315696 -0.959366192777511 0.124990754216954 1.51322481595376 0.313769359481536 -0.719037946746899 0.526462264942125 0.506895630982538 0.0367827749467501 1.66598063572568 -0.117941068079445 -0.367291256076558 -1.16634140925341 0.462172419302908 0.552119668225297 -0.287939853602305 -1.08552509900057 -0.324515655225774 0.21870545351119 -0.461453229995757 -0.293665615957767 0.83534761983152 0.0564752108317716 1.35591924935576 -1.03510271184157 -0.927259932688582 0.368444596256216 0.550304814920068 0.0536367597777643 -0.254101985632652 -1.84073318198705 0.35055938915894 -1.65908987785644 0.852592035749697 0.797433878559533 0.491901905853211 0.240114298232743 1.57174198020713 1.20520837562222 0.0422241839556809 0.87427146931782 -1.09759877332379 0.706595245625081 0.768234348218847 -0.0559191355786637 -0.131212428009078 0.920054145548431 -1.34141988512681 0.804911255673228 -1.29148586070838 1.95986632903836 1.18028744328211 1.30494319322738 0.110784500417582 2.51310005002143 1.8124659768192 1.14527095382614 0.0671838444051485 0.574504536949709 -0.988938988729016 1.02136791825611 1.5156526011786 -0.0152168374676924 1.15702217176422 0.12495380935923 0.503777392408644 -0.119074450610839 -1.81632424859846 1.62944773739757 -0.575610582956498 0.751421703540945 1.00074535001158 0.379484431542763 1.29167401199615 1.80319650082877 -0.756043246671569 1.41205370715488 0.84301399743463 -0.295901170302832 1.35965488310569 0.776062750798633 0.599725835233711 1.08847980897551 1.77894885753225 -0.0351362555198168 0.0245065600905151 1.79245349061709 0.129370002485114
F030_x_M010 -0.956818927104274 -0.428043372774256 -1.24632142788242 0.705833781705922 -0.895289984277146 -0.963139887002401 0.0271127561262392 1.59492398368578 1.04358787207412 -0.381538433714009 -0.0127560826032996 -0.537207396247028 -0.0980892392134233 -0.536626736969048 -0.586202067130568 0.974609199623992 0.104089914848625 -0.477787477325623 0.117132695963904 -0.133669317962789 0.439980539115735 2.1661787552411 -1.53092711529618 0.778126335557423 0.238392968431281 -0.649544889572561 0.475729773890293 0.685491872791951 -1.08408933200776 0.338323085978487 -0.686929532242221 0.039401981372114 -0.558101129578936 0.532081652304169 1.44128744004216 1.81861584586823 -1.22929304207084 -0.213457018322279 -0.124659943589665 0.993997525554231 1.09171561204732 0.21864960745258 -0.0448098310505024 -0.508012165767142 -0.111686173021317 0.850590672641604 -0.257778416500516 0.117580886266428 -0.27060097586293 0.403666063495306 2.08687067166153 0.325375179282309 -0.387955608181654 -0.477787685238951 -0.723695738213937 -0.287763973065011 0.300497240818876 -0.184852097613172 0.291542290267241 -0.935225838313962 0.72371965111385 -2.07703659834579 0.0978192182587116 0.360273786474216 -1.41083762933218 0.277875128557079 2.64751954513369 1.69868985725501 -1.00708447688616 1.02195128801537 1.11533504266341 -1.0570484995952 -0.109848562239089 2.20369736505538 0.24186451615425 0.640650872991541 0.0562404076372389 -0.421674061495802 0.000925876319127272 -0.917481755994921 1.0380671870192 0.353829129547578 0.811259696139868 0.899583189151324 -0.535624007066426 1.07910176461183 0.300095399797572 -0.5569855922776 1.09631445424309 2.3644818186077 -0.221329017276301 0.43994059484069 -0.29007925430816 1.07354439282927 1.24477507296627 0.462281511021729 -1.42017032556473 -1.00956154764279 1.54615020482917 0.649361469486722
F030_x_M011 -0.694122648938879 0.197883105557147 1.03306188364254 0.037399122585399 -0.980857236095572 0.988559108046786 1.65569240603149 0.304248749981344 1.25615229832929 0.272000145552063 0.80283708708245 0.0113544499520923 -1.65640674916473 0.064550968788228 0.11376405847146 0.850489663224468 0.542505364885581 0.538960455864724 1.53075318371611 0.0472785221430681 -0.360888795211604 1.85662448591805 0.344199793714013 -0.0314129946674058 -2.50829789590539 -1.29595100218581 0.36905887673405 0.0254143884171039 -0.342001851236691 -0.161313433726255 0.546312699631423 -0.170011656823654 -0.212678525455983 1.80025879027206 0.730747495574756 1.14873738895597 0.70883108421444 0.623203947178759 0.87226163334217 0.843387310507282 -0.167036722980057 -0.203099467098537 -0.368175191546017 1.07096837297883 -1.13353583253342 1.36208548682402 0.243556907984864 -0.618124342150133 0.129701245612077 2.18101754889247 0.321576766001929 0.968366681903309 1.13337210876843 -0.897551219257018 -0.924772361773057 -1.734040031332 -0.512727349877721 -1.59512448203158 0.637477018415494 -0.761366996693114 1.44701374975786 -0.135337195532432 0.614566520049474 -1.24254829034501 1.95125921218885 -1.17945343456317 2.25183568999767 0.576957068624596 -2.31021084736404 0.30087825325105 -0.31861173380212 -1.09096986788325 0.465980516365555 0.53800698230594 0.271783567278798 0.908119834818525 1.24778323654798 0.717820025486382 -0.349547949093645 0.552443630821116 0.276312239302315 0.27030050335728 1.72885904297444 0.97873389944027 -1.2531463837042 1.71219011146187 2.74415655421569 -0.958461443481581 0.81984972425877 2.19709440568893 0.477002517189851 1.22196545093099 -0.0792417350998536 -0.255529523952501 0.787350984853397 2.06355887298181 -2.18229571315345 -0.456510645499476 1.38769423003604 0.901398683767069
F030_x_M013 -0.379651288461514 0.234394218450715 0.117002894401758 -0.519251037018344 -1.05168623326422 0.762272692020608 1.19232183518432 0.479961374072288 0.780333659372946 0.571657012765788 0.376257625027342 0.748551234402168 -1.33765347273562 -1.44874640959185 0.267715014269983 1.79794348804929 -0.267007627485759 -0.120666215990103 0.310646943811301 0.141433079241209 0.600188752765422 0.976620332627653 0.379618721734996 -0.0540792437572724 -1.08287358834263 0.923978922652542 0.71296724271976 0.485847511165825 0.154591793204579 -0.937997357100144 -0.35176828105501 -0.335932991451569 -0.900162540550326 1.77235797194693 0.807165490075779 1.15524152724206 -0.0138176357184032 -0.011566717574707 0.0833090014106248 0.83260711866009 0.522433059887728 0.519520845741263 0.0160846069933478 0.569505124825928 -1.09350155481807 0.108617124900606 0.104135050949855 -0.973873352136727 1.068722077195 1.08492971245677 1.23554159483619 -0.318762747771432 0.644155724663364 -1.31543575962375 -0.692970453473895 0.814267777158279 -2.12412076390953 -0.851511948968227 1.64063495310048 -0.700061999070869 0.782995246266016 0.189581165048329 -0.181648466918202 -0.0278510188060792 1.74644716425373 0.761028433723869 1.83277841162823 1.11754424874079 -0.870061962136513 0.472620782892091 0.848233762925398 -1.44833615125958 -1.45206202589301 0.919828732978926 0.131690110771959 1.53798423509592 -0.72584532452069 0.0782137555725142 1.52609882387383 -2.05344127694106 0.892631479761862 -0.48906255638447 0.10470479872518 0.291233584579914 -0.577962815628719 0.0438919352313085 2.90801568857843 -1.81536224201484 1.95314580627483 2.06770479497105 0.709999871754356 0.951790122974074 0.345798668182651 0.875820878882447 0.558011858909204 0.152441313423539 -2.29153927321862 -0.548230443230074 1.6052235674144 0.743601432017957
F030_x_M014 0.0323182777046429 0.0451065729266411 0.191541395866902 -0.132837817310779 -1.00882284922797 0.0940877715700404 0.734999314380717 0.714825302680681 0.0915545538770419 0.0622003043729158 0.203740546401702 -0.601206267485669 -0.828680445123989 -0.547127450422792 -0.168608082300086 0.786574968841566 -0.0680229074063077 0.605752093522868 -0.0347692862761244 0.0373282624330082 1.12203713895048 0.371560656724823 0.38566412119658 -0.272673932432541 -0.512729830520319 -0.325604903774247 -0.465964565291832 0.428044517209925 -0.914815897328247 0.177539999634669 -0.216494372387831 0.0851054573181325 -0.658653477960445 2.04547527800842 0.706022126690335 0.174445126379325 0.212258032935071 -0.0764855543421838 -0.306617566666206 1.78664308595691 -0.10164653352204 -0.350047156081197 0.260455499720537 1.09349601311985 -0.759395745157781 1.26983997253151 -0.542931974507107 -0.459493187777517 -0.258571115681305 0.372229069697454 0.0994594905503002 0.177269804564468 0.524371843909382 -0.630559940919474 -0.644422872480132 -1.25778753907079 -1.03835019324965 -0.523214843598433 1.19550099533484 -1.65764874692375 1.17130447934549 -1.57615949083282 0.828786425832489 -0.0837880890400147 0.481078455146793 1.07057677348371 1.54871948568843 1.66403981370595 0.421744413969049 0.652073331807465 0.318053284193935 -0.676408080638567 1.45934923509246 1.29808525514535 -0.893718557405739 0.944406688631073 0.52682082166848 0.504262528820844 0.768473291454083 -0.643804316817771 0.549581359191658 -0.0315939380449097 -0.0456423503070371 1.22063255615128 -1.06062960716794 1.53565618728306 1.2981401949188 -2.23485684876586 1.39113205618491 0.812998629241816 -0.51346699798678 1.79657288126475 -0.943979409789575 1.52953326811915 -0.722314670312819 0.622626749010882 -1.46470176365099 -0.809016666890158 0.453358092593613 -0.549322391101176
F030_x_M015 0.691494311400568 0.819922549436858 1.04025407656057 -0.441792894785737 -0.382685058263831 -0.258371266373409 1.48038670246896 2.02376696728098 0.0903306386751934 -0.302370523235014 -0.266332370713126 0.536132553438774 -0.999368646641521 -1.2120477499314 -0.187928243914333 -0.266600902855356 1.40555464432941 -0.707575074638631 -0.303277335139201 -0.0749343035540817 1.11054136163507 1.34864815009874 0.294862399156738 -0.21023193281462 -0.207061839325012 -0.27399424681931 0.852767624191432 0.668123058422126 1.37905836867052 0.114854446177017 -0.642873583524147 -0.521295430459159 -0.401471744423731 0.284357285486043 -0.121434128528637 0.972013930421878 0.560293926698767 0.623049002031895 -1.28123690800272 -0.0110124006213664 -0.364606714994288 0.229217629067609 -0.188857745143482 1.18223844261648 -0.351121701469374 0.361214674191843 0.434139322427208 -0.211936990299574 0.0868082179553404 0.940252877603503 0.312615859977577 -0.0809577405358447 0.566896832419965 -1.13878727080176 -0.658702659477429 0.40838729644661 -0.663550430918426 -0.498175024838773 0.743149314780109 -1.39742252917595 0.361925322695078 0.356451642953925 -1.03429481433384 -0.0406950111327364 0.783220497819547 -0.696301852341881 1.68743963501296 1.6878215694607 0.539246330498199 0.858727108674351 0.441663582771795 -0.247644460493356 1.22420888093956 1.28683907845912 0.313535201261677 0.0790841014872811 2.14085788371323 -0.596439820268313 1.53561110314364 -0.971857610003325 1.28094169718454 -0.454027407871816 0.0102254315813673 -0.469773345726405 -1.27888854159496 0.881714516264798 2.32514927793464 -1.0063386768124 0.311369494110103 1.35516867788205 1.41955436081621 0.886045296211833 0.28893994687314 -0.400469895260583 -0.181458233322493 0.893142653604924 -1.51361172792338 -0.402896239553435 0.657029345221325 0.74095608651389
F031_x_M001 -0.1247336622928 0.354347385864143 -1.42550603501091 0.240576611116322 0.0287627623330612 0.226078134522768 3.01684149301437 0.357768718618924 1.61040550797094 -0.535531916163865 0.0109750881336873 0.190192295671902 -0.106659807607538 -0.215313783350025 1.51884792805925 0.165164427181348 0.827979767811349 -0.926387680800914 1.49254726164886 0.277114740606227 0.284743775016622 0.933261373660828 0.235059585473825 1.3443850970073 0.663569148676554 0.804690059706965 -0.949885287000047 -0.72843510952186 0.831742620122411 0.200456454853632 -2.0741769292252 1.02246806688811 1.49577765187293 0.8732753409035 -1.48940062830171 0.536603862589626 0.221009770501399 -0.748731809578173 0.687897915059406 1.18106385016469 -0.622387882475274 0.51439203503215 -1.99996547963926 2.36431762513567 -0.582132757394632 0.962108241962369 1.08812985634234 2.16496412254621 -0.559802308226697 0.925962892633679 1.47168397140057 -0.626656626500197 -0.568532413987979 1.54382654441429 0.837652431282996 -0.052193841890388 -0.0704208172264752 -0.672331478434435 1.27440131681257 -0.948916731252607 -1.00353233616836 -1.35672783859098 0.305638492088268 -1.02717318852093 0.55910303859071 -0.456726059459348 0.832023247968689 0.390573530376563 0.438691208250728 -0.681848888490741 -0.713803553421597 -0.325978268153758 -0.415292463298651 0.461529704864869 0.38925559378739 0.848380480343084 -1.5842080278075 2.39752012741249 -0.180870215702073 -0.0693531851038417 -0.216134802133542 -0.728038714153756 -0.286074153161544 -0.117665353211808 -0.475385788790751 1.29189454262882 -0.733110270467975 0.426344833864621 0.464617998771876 -0.549145655471644 -0.194758795860975 0.872927758053685 1.55273471997635 0.430396068466845 0.498574708715008 -0.229538065979389 -0.741101069584127 -0.257812438591612 -0.322466044588689 0.710056726515076
F031_x_M002 0.56860739721535 0.946989369780082 0.737179604534579 0.0823368444349226 0.093539141646308 -1.15408114403816 0.334118488304095 0.64028798051294 0.629384254010353 -0.0523783968772541 -0.195403582098384 -0.760627192471247 0.218531976005104 -0.48601379745713 -0.120061292528836 1.32334527302226 -0.481402506506408 -0.577185706640269 1.16535694145088 -1.08872286003872 0.792373667911713 1.04129277207075 -0.306965347057011 0.0196106417829578 -0.245870178376685 -0.976274001248806 -0.84721159288698 0.0371823207776994 0.349978139957116 -0.867273071702066 -1.63143968120078 0.113124768135458 0.921990563169344 1.45302358739045 -1.22840767943733 -1.4465468552313 -1.35932151577424 -0.4487800118361 -0.926040139985602 0.0342296015202066 0.711730157419195 -0.186744117458295 -0.861372792879233 1.26291071624045 0.547065926217193 0.285493104219275 0.414863500610434 -0.580604460100384 0.522835030828486 0.13676759038174 1.30351847547868 0.21406992477245 -0.237067150702596 1.31278637186886 0.472159291879053 1.33148963145831 1.0249324771828 -1.14395005607647 0.665424162132908 -0.700741324475371 -0.190402552961453 0.28032923179746 0.905226892797422 -1.0160849512163 0.520026173898856 -0.158869028183732 2.13196648104905 -0.201408984242126 0.389385717551186 -0.0856268515557712 -0.169720593207691 -0.161245122261934 -0.988197286467188 1.00959380369783 -0.44913370935578 0.687633848311826 -0.828877600400646 -0.498567399540536 1.23634484350032 0.472687937201983 0.700235339266937 -0.576811375385782 0.91081028202683 0.220205626910966 -0.0237373899393258 -1.30952300688024 -0.727764133699802 -0.194129893639512 -0.10450873448682 -0.326908316732041 0.133517335683959 -0.26335139700926 -0.374505442420562 0.64216775301777 -0.607225116470586 0.606933799106637 -0.862103107155908 0.693923856143843 -0.5379283638003 0.384200479398789
F031_x_M003 1.716312134563 1.54723901565931 0.537869489452168 -0.15178429100974 -0.910940682782726 0.0684542998619241 1.10704766378682 1.43941119345738 0.748452576681727 0.944349334853002 0.273844767716306 0.31717145905322 -0.306061724723036 -0.912629549084312 0.400088901740484 0.235796205399553 -0.172701221732687 0.243981819944725 -0.0559278556020946 -0.431402447846368 0.987697486655502 1.35200056143534 0.766153990117852 0.973654277032481 -0.580877079420081 0.186024923924574 -0.422672526170715 -0.598025552319357 1.94865122228819 0.260515889180758 -2.63661244489917 0.285610132122783 0.107908421327797 0.694562120785306 -1.16572701975137 0.42862706147553 -0.948885201572421 -1.18617433362851 -0.997116587844723 0.57952954977326 0.160080738202751 0.653662311641458 0.019672886684407 2.29208729191631 0.171963865344428 -0.0859041402235504 1.35351141828955 1.68826711301851 0.0835734695639227 0.614255778195658 0.698914394520907 1.15766201950422 -0.574718318088734 1.29975824569263 0.0329193885956111 1.34007929624714 0.248442329260877 -0.800880164086084 0.44638867084176 -0.163799937487861 1.78363569272095 -0.833476605614536 0.509940919137549 -1.14502396701976 2.01199502206863 0.692324712053533 2.50702541617511 -0.28857321982801 0.807242318499081 -0.318312145378053 0.231197347086454 -0.472449355280899 0.480602983960191 -0.258162450897741 0.072279903031879 1.06081993881389 -0.149735514004229 -0.718321188058541 0.382598255997318 -0.383231846746465 0.317529543974111 -0.642178333942855 -0.212372444383077 -0.0317558536581292 -0.17415743600534 0.830837665458589 -0.492254855499209 0.448148748434614 -0.122717190984492 -0.536620033411557 0.838550372319095 -0.0166417475844194 0.154665499214614 -0.245270588889637 1.29657915882606 -0.252287702285653 -0.291165657429379 2.01420456817812 -0.236540431012099 -0.12245102428272
F031_x_M004 0.276809470962012 1.02602931396592 0.21080725864728 0.965576428785979 -1.54109971976987 0.336570284563342 1.13757187793211 1.46658900329114 0.238159183687936 -0.616003339108796 -0.186810092552752 0.934797998452724 -0.19177336528642 0.0132771473346474 0.141391719646556 0.475082967981487 0.884030190073088 0.688524746814474 -0.14858708558597 -0.761235200184196 1.04271730619578 0.874416466932335 -0.977580577727756 1.12182284916981 -0.0579011234210023 1.26221970357332 -1.51002361897873 -0.134926068511072 0.433738323227581 0.0701433642363625 -2.59459408889902 0.0305284441472954 1.17379180600018 0.836219874094538 -1.40303596567953 -0.838240549435038 -0.141056232153692 -0.581816603271721 -0.259872818296689 1.34794696983977 -0.746606324869578 0.16524187724357 -1.89215751855121 2.00006395724078 0.881977657539042 0.985522037742464 -0.114276317739669 -0.630059050128788 -0.547592218463387 1.79427566928502 1.14697629738041 -0.110020014204387 -0.10414267863971 1.0857743662447 -0.00365737269190156 0.852173321154625 0.845455022315245 -1.26098563192707 0.973300979690114 -0.302555240509757 0.286434920579629 -0.741392791719799 1.27117322561377 0.288777592495006 -0.681440681637919 -0.524877077553992 2.26269462274665 0.785002145017698 -0.021211829014952 -0.378635621031066 -0.0798654339513677 -0.878132560441169 0.0299289932372822 1.05953127926829 0.746598055396087 1.31959143653365 1.25761296376218 -0.320915852833158 1.29285972173258 -1.22963133925628 1.29967760303728 -1.2364383817745 0.7313542311469 -0.304030608351412 0.468513975460033 0.970556745339213 -1.32242542759478 0.963161670249455 0.815532312586553 -0.770992796435445 1.3489712625133 0.776847831856684 0.0233662045084287 -0.544107971543575 -0.342295095236574 0.142467739210205 -0.729056131869597 0.833420518870029 -0.852114615915696 1.04526897681901
F031_x_M005 1.17447057152141 0.765450354956353 -0.0468328142625809 -0.48711470008251 0.13325158574855 -0.390117603337573 0.200741504646253 0.392375972544373 0.173231576302648 -0.321212028900422 1.30083928914493 1.05757904177718 1.13930976960543 -0.933277335460292 0.366286786081094 0.620176035667957 -0.00267944157727396 -0.299403582359244 0.841034997221888 -0.729058896289879 -0.747712318228383 1.53263931652759 0.322035966261685 1.41562520627517 -0.637787186020013 -0.240205809244684 -0.711425168827955 -0.871915232508844 1.15257645870953 -0.564028280807453 -1.9592628349583 -0.0300533395835785 0.29225311310363 0.34864651918933 -1.49514384725101 -0.778948393789876 -0.19768973640574 0.222251332710972 -0.237848327280327 1.50617907492939 -1.51384747944259 0.447335059537371 -0.719436962921791 1.10996748763146 0.608528369366398 0.456107116076679 0.114419692490995 1.36780520451385 1.60257783946857 -0.142502047448752 1.40395753764689 -0.0202437023807181 -0.544492252243632 0.753169446769884 -0.745732754033844 2.12905563560667 0.223639593920405 -0.142953989173623 1.34696888955458 -0.350028084641611 1.27496747635793 -1.52450833787771 1.00021812557254 -0.0794097946070301 -0.251653043806121 -0.372157730174792 2.21968467796693 0.561040381626406 0.21349508779017 -0.504046697608914 0.0790179147337248 0.13900860065886 0.992608937294643 1.42645968039051 -0.103677862258872 1.49591632069558 0.341700275911017 0.429325871659272 0.855824396050273 -0.476292845994263 0.243030966119096 -0.967148341016978 0.0971428889580353 -0.609654384795507 0.184118441418299 -0.187745452180793 0.06644285518981 0.214868861770278 0.414190276348083 -0.424743586418362 -0.945674506924298 1.42164979702966 0.39360996865791 0.816821820694406 -0.449492999124536 -1.07813624139911 -0.582907516819874 1.70390043244266 -0.875881553422767 -0.499293812912591
F031_x_M006 0.744062171747669 0.421592192085894 1.05741957150967 -0.28528814536056 -0.55631072973035 -1.04096500915794 0.419812850097564 1.66057953286538 0.875769246075992 1.0667673014435 1.34283352013253 -0.0745815944601247 -0.0976042281486974 -0.111685361345562 0.311679111837533 0.655644611819089 -0.412978692150261 0.412984514747809 0.643186447829462 0.325970234662185 1.24373051894036 0.755847454650478 -0.983036178103991 0.757402760751796 -0.380493898176564 0.654618628805087 -0.496763814926329 -0.104966960425882 1.44253404069329 0.177339630007568 -1.85349182294952 -0.187007823363844 0.28806339594852 0.320604285250873 -0.990810644363026 -1.4205199350506 0.128228014652876 1.02411503914708 -0.231499921224866 0.988980245874993 -0.180714814792767 1.66094574388686 -1.19806908109412 1.42479464263132 0.47806594951601 0.830454040908064 1.2227161044524 0.794257218715857 -0.0938065686353861 1.32328349801491 1.51715709891478 -0.307920735421741 -0.00251668909462921 1.00382779205262 1.06215356434412 -0.648893584684889 -0.313620953712627 -0.295074150891729 1.58854025976268 -0.244461011234943 0.308784716109732 -1.14421325570515 1.13757751984069 -0.0163754604801218 -0.116059486827934 -1.41144483705135 0.98179988011239 1.11259966569212 -0.51430314947117 -0.744207158530113 0.367452531633853 -0.240330303430741 -0.0410096251344626 0.640316283129513 0.494929806526702 0.80003242484315 -0.309998128669342 -0.8132285768641 1.21889431347365 -0.026726923989703 0.650560439749383 -0.810920766113068 0.251575347494403 -0.653041741177301 -0.516966163848843 0.750197227161413 0.575020741246032 0.704953014049019 0.345964187960525 -1.03548531402171 -0.0385117477854802 0.14429065047958 0.19547783833679 -0.139811229509669 0.784051184773273 -0.0291059875421187 -1.19961512232077 0.768473099400948 -0.481937919898689 -0.496384426274068
F031_x_M007 0.807255743080869 1.87783424122323 -0.193687407239864 0.578056531509978 -1.04433634418434 0.736677872965258 1.61610495471702 0.416839741584343 0.184158531735698 0.126306804630709 0.563447682313881 -0.495588739353399 0.75071530348747 -0.250113824185268 1.04181085519098 1.15420593975306 1.25676356427831 -0.976617157463405 0.956296138387204 0.301925304495703 -0.232349910465615 0.994648693137839 0.438149721899536 1.26788701603781 0.176556036426912 -0.702674738002408 -0.494931647356654 0.385118645800379 -0.797214416073648 0.425630762556352 -2.56093033922637 -0.169183003307685 0.306474166580931 1.07722009192178 -0.834941121868835 -0.762783589267275 -0.135249860444293 -0.877398724874404 -0.99798241640242 1.49818888348093 -1.18013389451686 0.218585000649072 0.369667826991064 1.79897900997991 0.706376988688708 0.560137343165736 -0.211309638230829 1.08212346233881 0.547683023692099 0.16615945242226 1.3269579815725 -0.794139806896515 -0.125375241070779 1.69861204024921 -0.523025040222263 -0.930804244722209 0.726423593688793 -0.521329055522903 1.35053796934095 -0.658553959276588 0.435479481186187 -1.04899834885429 2.19336329252403 -0.207462173344451 -0.209502643292855 -0.223733858972803 2.02507769460171 -0.791412417548764 0.203901762249546 0.495745562590125 -1.4760198050256 -0.573091649071876 0.375126227961413 1.03430596624954 0.495526261332101 1.17076268992098 1.49868877726088 0.785103973114147 1.126838118233 -0.861085156935627 0.306921911053514 0.0358236458944458 0.206048128951258 -0.609111818685482 -0.136516784554498 1.8880154077394 -0.631734273874133 0.308998428984321 -0.414022978436408 -0.0143549072256753 0.622091556333282 1.05393312074293 0.435253780941067 2.42321634629752 0.222252903652452 0.914832817556752 -2.10434035324823 1.65922758953603 -0.40312201130019 0.796486612780377
F031_x_M008 0.597578761375439 0.714417084296442 0.478185042084793 -1.18276454434958 -0.572848359092112 -0.168523242266383 1.74476300485995 0.697761653259626 1.15934996902853 1.73971728683192 0.601997095863256 0.687038768050164 0.492721435541733 -0.135707540319119 0.332194106166374 1.20316198686498 0.17439601985436 -0.185503305137245 0.379687172816429 -0.824935946359577 0.718178492594412 2.54693032884274 -0.0450558710132224 0.364412011792805 -0.846170576585327 -0.117054256174311 -0.655035936944941 -0.22486435867355 0.65419022499696 -0.0355035882903911 -2.2775327840625 0.00669559479111022 -0.0640291306356121 0.915751730344034 -1.54359076199259 -0.0797373102459487 -0.291351286661965 -1.11325460855869 0.56438120548452 2.35379924141717 0.336040946533426 1.56169641455969 -1.00150500973577 2.06696348321577 0.190792350468616 -0.218082933257335 1.02268385346048 0.604037432120948 1.41586578576625 0.691997805175612 1.00190632194756 0.18691733684568 0.67484783696346 0.466316966446574 -0.136212030150304 0.884802070800909 1.02634151887257 -1.33673429308157 1.16920285557041 -0.756205108647167 1.13135909539596 -0.35513337605044 0.3012093984226 0.0339356797498025 -0.285227485143931 -0.0320042396043951 2.41200652982827 -0.10777931699913 0.451262978746529 -0.505634181438562 -0.217777158613091 -0.0394121936814378 0.474823212611852 1.20729509186411 0.645586603232498 0.668865225881303 0.519276169972395 0.76101962097041 1.01756173067194 -0.585963962761234 1.23464092126015 -0.976563716626051 0.319287056556799 -0.303979714908159 -0.758369781258065 0.81411257608816 0.291637421009174 -0.133866488447812 0.0490444874727943 -0.488144560289754 -0.264230525170058 1.79359667813966 -0.141935348284469 0.764208683064729 -0.287754909010071 0.218852163040485 -1.36798720913411 2.18700511956228 -0.757547924189574 0.174042240574414
